mitigationId,avg_lik,avg_imp,avg_risk,avg_len,avg_latency
20,0.9098872401790458,0.8503290999730826,0.7817629517371725,2.713688122255122,0.1849908624500000
21,0.9098872401790458,0.8503290999730826,0.7817629517371725,2.713688122255122,0.1405980970
22,0.9098872401790458,0.8503290999730826,0.7817629517371725,2.713688122255122,0.1194771410
24,0.9098872401790458,0.8503290999730826,0.7817629517371725,2.713688122255122,0.1862139851
