mitigationId,avg_lik,avg_imp,avg_risk,avg_len,avg_latency
18,0.8516194959741615,0.8411076961016167,0.7250723819828032,2.5518533902998657,0.1851295353
19,0.8516194959741615,0.8411076961016167,0.7250723819828032,2.5518533902998657,0.158812385
2,0.8566019756825085,0.8364118730964677,0.7264609766759266,2.585661599918219,0.1846043501
9,0.8566019756825085,0.8364118730964677,0.7264609766759266,2.585661599918219,0.1657701923999999
