mitigationId,avg_lik,avg_imp,avg_risk,avg_len,avg_latency
20,0.8620092110924867,0.8329357961135114,0.7289527874960223,2.6099030673649284,0.1849908624500000
21,0.8620092110924867,0.8329357961135114,0.7289527874960223,2.6099030673649284,0.1405980970
22,0.8620092110924867,0.8329357961135114,0.7289527874960223,2.6099030673649284,0.1194771410
24,0.8620092110924867,0.8329357961135114,0.7289527874960223,2.6099030673649284,0.1862139851
