mitigationId,avg_lik,avg_imp,avg_risk,avg_len,avg_latency
20,0.8575695570815632,0.8319423240998683,0.7244239659047811,2.6242523768366466,0.1849908624500000
21,0.8575695570815632,0.8319423240998683,0.7244239659047811,2.6242523768366466,0.1405980970
22,0.8575695570815632,0.8319423240998683,0.7244239659047811,2.6242523768366466,0.1194771410
24,0.8575695570815632,0.8319423240998683,0.7244239659047811,2.6242523768366466,0.1862139851
