strategy,avg_lik,avg_imp,avg_risk,avg_len
2 app_app1,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
9 app_app1,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
"14 <smartthings_source, 102632.205>",0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
2 app_app2,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
9 app_app2,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
2 app_app1,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
9 app_app1,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
"14 <smartthings_source, 102632.205>",0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
2 app_app2,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
9 app_app2,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
2 app_app1,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
9 app_app1,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
"14 <smartthings_source, 102632.205>",0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
2 app_app2,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
9 app_app2,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
2 app_app1,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
9 app_app1,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
"14 <smartthings_source, 102632.205>",0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
2 app_app2,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
9 app_app2,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
2 app_app1,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
9 app_app1,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
"14 <smartthings_source, 102632.205>",0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
2 app_app2,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
9 app_app2,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
2 app_app1,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
9 app_app1,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
"14 <smartthings_source, 102632.205>",0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
2 app_app2,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
9 app_app2,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
2 app_app1,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
9 app_app1,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
"14 <smartthings_source, 102632.205>",0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
2 app_app2,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
9 app_app2,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
2 app_app1,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
9 app_app1,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
"14 <smartthings_source, 102632.205>",0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
2 app_app2,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
9 app_app2,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
2 app_app1,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
9 app_app1,0.8568394902675162,0.8366617477116229,0.7266180312798017,2.5826136146344574
2 app_app2,0.8562709112201636,0.8350528113682392,0.7248539568925759,2.584967191858866
9 app_app2,0.8562709112201636,0.8350528113682392,0.7248539568925759,2.584967191858866
2 app_app1,0.8562709112201636,0.8350528113682392,0.7248539568925759,2.584967191858866
9 app_app1,0.8562709112201636,0.8350528113682392,0.7248539568925759,2.584967191858866
"14 <smartthings_source, 102632.205>",0.8562709112201636,0.8350528113682392,0.7248539568925759,2.584967191858866
2 app_app2,0.8562709112201636,0.8350528113682392,0.7248539568925759,2.584967191858866
9 app_app2,0.8562709112201636,0.8350528113682392,0.7248539568925759,2.584967191858866
2 app_app1,0.8562709112201636,0.8350528113682392,0.7248539568925759,2.584967191858866
9 app_app1,0.8562709112201636,0.8350528113682392,0.7248539568925759,2.584967191858866
"14 <smartthings_source, 102632.205>",0.8562709112201636,0.8350528113682392,0.7248539568925759,2.584967191858866
2 app_app2,0.8562709112201636,0.8350528113682392,0.7248539568925759,2.584967191858866
9 app_app2,0.8562709112201636,0.8350528113682392,0.7248539568925759,2.584967191858866
2 app_app1,0.8562709112201636,0.8350528113682392,0.7248539568925759,2.584967191858866
9 app_app1,0.8562709112201636,0.8350528113682392,0.7248539568925759,2.584967191858866
"14 <smartthings_source, 102632.205>",0.8562709112201636,0.8350528113682392,0.7248539568925759,2.584967191858866
2 app_app2,0.8562709112201636,0.8350528113682392,0.7248539568925759,2.584967191858866
9 app_app2,0.8562709112201636,0.8350528113682392,0.7248539568925759,2.584967191858866
2 app_app1,0.8562709112201636,0.8350528113682392,0.7248539568925759,2.584967191858866
9 app_app1,0.8562709112201636,0.8350528113682392,0.7248539568925759,2.584967191858866
2 app_app2,0.8571003010105488,0.8361807807710991,0.7264807940643717,2.584967191858866
9 app_app2,0.8571003010105488,0.8361807807710991,0.7264807940643717,2.584967191858866
2 app_app1,0.8571003010105488,0.8361807807710991,0.7264807940643717,2.584967191858866
9 app_app1,0.8571003010105488,0.8361807807710991,0.7264807940643717,2.584967191858866
2 app_app2,0.8565835309680233,0.8361807807710991,0.7261891931333808,2.584967191858866
9 app_app2,0.8565835309680233,0.8361807807710991,0.7261891931333808,2.584967191858866
2 app_app1,0.8565835309680233,0.8361807807710991,0.7261891931333808,2.584967191858866
9 app_app1,0.8565835309680233,0.8361807807710991,0.7261891931333808,2.584967191858866
2 app_app2,0.8571003010105488,0.8361807807710991,0.7264807940643717,2.584967191858866
9 app_app2,0.8571003010105488,0.8361807807710991,0.7264807940643717,2.584967191858866
2 app_app1,0.8571003010105488,0.8361807807710991,0.7264807940643717,2.584967191858866
9 app_app1,0.8571003010105488,0.8361807807710991,0.7264807940643717,2.584967191858866
2 app_app2,0.8571003010105488,0.8361807807710991,0.7264807940643717,2.584967191858866
9 app_app2,0.8571003010105488,0.8361807807710991,0.7264807940643717,2.584967191858866
2 app_app1,0.8571003010105488,0.8361807807710991,0.7264807940643717,2.584967191858866
9 app_app1,0.8571003010105488,0.8361807807710991,0.7264807940643717,2.584967191858866
2 app_app2,0.8571003010105488,0.8350537737176016,0.725670821449032,2.584967191858866
9 app_app2,0.8571003010105488,0.8350537737176016,0.725670821449032,2.584967191858866
2 app_app1,0.8571003010105488,0.8350537737176016,0.725670821449032,2.584967191858866
9 app_app1,0.8571003010105488,0.8350537737176016,0.725670821449032,2.584967191858866
2 app_app2,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
9 app_app2,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
2 app_app1,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
9 app_app1,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
2 app_app2,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
9 app_app2,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
2 app_app1,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
9 app_app1,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
2 app_app2,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
9 app_app2,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
2 app_app1,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
9 app_app1,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
2 app_app2,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
9 app_app2,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
2 app_app1,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
9 app_app1,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
2 app_app2,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
9 app_app2,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
2 app_app1,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
9 app_app1,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
2 app_app2,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
9 app_app2,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
2 app_app1,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
9 app_app1,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
2 app_app2,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
9 app_app2,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
2 app_app1,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
9 app_app1,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
2 app_app2,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
9 app_app2,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
2 app_app1,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
9 app_app1,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
2 app_app2,0.8552404684813107,0.8330399691838415,0.7223131572306432,2.579556357840985
9 app_app2,0.8552404684813107,0.8330399691838415,0.7223131572306432,2.579556357840985
2 app_app1,0.8552404684813107,0.8330399691838415,0.7223131572306432,2.579556357840985
9 app_app1,0.8552404684813107,0.8330399691838415,0.7223131572306432,2.579556357840985
2 app_app2,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
9 app_app2,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
2 app_app1,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
9 app_app1,0.8569027743442316,0.8332010956252588,0.7237369085650541,2.579556357840985
2 app_app2,0.8535235546650655,0.8332010956252588,0.7210424079709183,2.579556357840985
9 app_app2,0.8535235546650655,0.8332010956252588,0.7210424079709183,2.579556357840985
2 app_app1,0.8535235546650655,0.8332010956252588,0.7210424079709183,2.579556357840985
9 app_app1,0.8535235546650655,0.8332010956252588,0.7210424079709183,2.579556357840985
2 app_app12,0.8565797176118524,0.8353864088697648,0.7254243200405531,2.5836319582212672
9 app_app12,0.8565797176118524,0.8353864088697648,0.7254243200405531,2.5836319582212672
2 app_app11,0.8565797176118524,0.8353864088697648,0.7254243200405531,2.5836319582212672
9 app_app11,0.8565797176118524,0.8353864088697648,0.7254243200405531,2.5836319582212672
2 app_app12,0.8566496866143778,0.8353864088697648,0.7254942890430787,2.5836319582212672
9 app_app12,0.8566496866143778,0.8353864088697648,0.7254942890430787,2.5836319582212672
2 app_app11,0.8566496866143778,0.8353864088697648,0.7254942890430787,2.5836319582212672
9 app_app11,0.8566496866143778,0.8353864088697648,0.7254942890430787,2.5836319582212672
2 app_app12,0.8558656866287657,0.8357150883706624,0.7252086415243367,2.5836578329208115
9 app_app12,0.8558656866287657,0.8357150883706624,0.7252086415243367,2.5836578329208115
2 app_app11,0.8558656866287657,0.8357150883706624,0.7252086415243367,2.5836578329208115
9 app_app11,0.8558656866287657,0.8357150883706624,0.7252086415243367,2.5836578329208115
2 app_app12,0.8566580380053016,0.835017364232172,0.7251991468758175,2.5836578329208115
9 app_app12,0.8566580380053016,0.835017364232172,0.7251991468758175,2.5836578329208115
2 app_app11,0.8566580380053016,0.835017364232172,0.7251991468758175,2.5836578329208115
9 app_app11,0.8566580380053016,0.835017364232172,0.7251991468758175,2.5836578329208115
