mitigationId,avg_lik,avg_imp,avg_risk,avg_len,avg_latency
18,0.2457623590084552,0.8077900084674005,0.1606823179539965,1.1881644557343118,0.4947170034137783
19,0.2457623590084552,0.8077900084674005,0.1606823179539965,1.1881644557343118,0.487089191322269
20,0.2457623590084552,0.8077900084674005,0.1606823179539965,1.1881644557343118,0.486501307297228
21,0.2457623590084552,0.8077900084674005,0.1606823179539965,1.1881644557343118,0.502901493793632
22,0.2457623590084552,0.8077900084674005,0.1606823179539965,1.1881644557343118,0.512290785890386
24,0.2457623590084552,0.8077900084674005,0.1606823179539965,1.1881644557343118,0.518109318917430
2,0.2450536083726097,0.8088421052631579,0.1604392685955017,1.1871345029239766,0.4969069344027725
9,0.2450536083726097,0.8088421052631579,0.1604392685955017,1.1871345029239766,0.49776291057398
