mitigationId,avg_lik,avg_imp,avg_risk,avg_len,avg_latency
18,0.8434005462703705,0.8372043861454315,0.7151535698856776,2.563140328639044,0.1851295353
19,0.8434005462703705,0.8372043861454315,0.7151535698856776,2.563140328639044,0.158812385
2,0.8566512166278721,0.8353179844633165,0.7254474882256694,2.584386214261596,0.1846043501
9,0.8566512166278721,0.8353179844633165,0.7254474882256694,2.584386214261596,0.1657701923999999
