mitigationId,avg_lik,avg_imp,avg_risk,avg_len,avg_latency
20,0.2449946057677074,0.8092631578947368,0.1604882282038248,1.1871345029239766,0.486501307297228
21,0.2449946057677074,0.8092631578947368,0.1604882282038248,1.1871345029239766,0.502901493793632
22,0.2449946057677074,0.8092631578947368,0.1604882282038248,1.1871345029239766,0.512290785890386
24,0.2449946057677074,0.8092631578947368,0.1604882282038248,1.1871345029239766,0.518109318917430
