mitigationId,avg_lik,avg_imp,avg_risk,avg_len,avg_latency
20,0.2449994103344762,0.8089225589225589,0.160420682653234,1.1870557426112982,0.486501307297228
21,0.2449994103344762,0.8089225589225589,0.160420682653234,1.1870557426112982,0.502901493793632
22,0.2449994103344762,0.8089225589225589,0.160420682653234,1.1870557426112982,0.512290785890386
24,0.2449994103344762,0.8089225589225589,0.160420682653234,1.1870557426112982,0.518109318917430
